id,stateId,name,code,createdAt
f7b1fbae-6d8f-4bd2-9cba-a715297bfff8,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Magama,NIG-MAG,"""2025-11-12T19:26:32.987Z"""
b38ca0c6-f6bf-4790-9758-585312bcc619,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Mariga,NIG-MAR,"""2025-11-12T19:26:33.079Z"""
1d5bc73e-707c-4575-a9ed-668212ec9708,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Mashegu,NIG-MAS,"""2025-11-12T19:26:33.171Z"""
0c2cab2d-549b-4c54-9774-ebf0296b4f13,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Mokwa,NIG-MOK,"""2025-11-12T19:26:33.262Z"""
42941f49-6cb1-4938-babb-10a3efac32d0,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Muya,NIG-MUY,"""2025-11-12T19:26:33.361Z"""
893195c5-e44d-4d31-97ff-191e7d2db7ad,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Paikoro,NIG-PAI,"""2025-11-12T19:26:33.453Z"""
25c255db-87c2-40f7-8e71-d6ce95deddf1,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Rafi,NIG-RAF,"""2025-11-12T19:26:33.545Z"""
c3a8f0f8-d848-4f7b-929a-27948a27f5e8,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Rijau,NIG-RIJ,"""2025-11-12T19:26:33.635Z"""
afc80f3e-2173-48ac-b687-2d32f3e4edca,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Shiroro,NIG-SHI,"""2025-11-12T19:26:33.727Z"""
1ef5aecf-b1c7-439b-9088-4f7cd82cdab0,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Tafa,NIG-TAF,"""2025-11-12T19:26:33.866Z"""
90db4108-724d-4b94-8745-6fe66e56978a,aaa6b38e-1ea5-4e94-9b5f-ed04a953a48a,Wushishi,NIG-WUS,"""2025-11-12T19:26:33.969Z"""
b2bba91e-5eac-480f-bad5-18bccbe419a9,630a0133-5e3f-4b64-b33b-833971dad2a3,Ibeju/Lekki,LAG-IBE,"""2025-11-12T19:26:34.481Z"""
d00ad02d-0364-493b-bc9e-a5e99f988c0b,630a0133-5e3f-4b64-b33b-833971dad2a3,Ifako-Ijaye,LAG-IFA,"""2025-11-12T19:26:34.575Z"""
3a55ff66-4df5-4abe-a9df-6bf03876a962,630a0133-5e3f-4b64-b33b-833971dad2a3,Shomolu,LAG-SHO,"""2025-11-12T19:26:35.036Z"""
b8bee9a0-d984-4cf5-9e3a-a5a9a70457fb,584c5ba5-f405-4677-93b3-d7901f0be485,Aguata,ANA-AGU,"""2025-11-12T19:26:35.219Z"""
b831581c-e2b5-401a-96fe-47cb0cba6b04,584c5ba5-f405-4677-93b3-d7901f0be485,Anambra East,ANA-ANA,"""2025-11-12T19:26:35.308Z"""
3c209e61-0355-4fed-80f2-2c9adb45f530,584c5ba5-f405-4677-93b3-d7901f0be485,Anambra West,ANA-ANAM,"""2025-11-12T19:26:35.399Z"""
cb896163-3735-4b0c-8582-6a5315319298,584c5ba5-f405-4677-93b3-d7901f0be485,Anaocha,ANA-ANAO,"""2025-11-12T19:26:35.492Z"""
8900515e-73b3-449d-a045-df145dc985ec,584c5ba5-f405-4677-93b3-d7901f0be485,Ayamelum,ANA-AYA,"""2025-11-12T19:26:35.673Z"""
df89f1ed-34ef-4709-8edf-8c7cbef42270,584c5ba5-f405-4677-93b3-d7901f0be485,Dunukofia,ANA-DUN,"""2025-11-12T19:26:35.763Z"""
08dc0839-3566-477d-ae59-5e24a27fe7b8,584c5ba5-f405-4677-93b3-d7901f0be485,Ekwusigo,ANA-EKW,"""2025-11-12T19:26:35.857Z"""
d99419c0-213c-4e32-b06b-ba647b03fd7d,584c5ba5-f405-4677-93b3-d7901f0be485,Idemili North,ANA-IDE,"""2025-11-12T19:26:35.948Z"""
fe76b423-7768-4bab-9a00-3f1147642324,584c5ba5-f405-4677-93b3-d7901f0be485,Idemili South,ANA-IDEM,"""2025-11-12T19:26:36.040Z"""
dd722e3d-164c-4123-bbb3-b58460b80b3c,584c5ba5-f405-4677-93b3-d7901f0be485,Ihiala,ANA-IHI,"""2025-11-12T19:26:36.139Z"""
b745db00-7c5c-4460-b45a-e96faa44b99b,584c5ba5-f405-4677-93b3-d7901f0be485,Njikoka,ANA-NJI,"""2025-11-12T19:26:36.231Z"""
371cba39-ecac-46b1-acba-03d949843060,584c5ba5-f405-4677-93b3-d7901f0be485,Nnewi North,ANA-NNE,"""2025-11-12T19:26:36.323Z"""
3e4332a8-415b-4cd8-aeef-9cf08ccb26d0,584c5ba5-f405-4677-93b3-d7901f0be485,Nnewi South,ANA-NNEW,"""2025-11-12T19:26:36.416Z"""
63d3e8fe-29ad-4424-bc8f-e2581eaefd1e,584c5ba5-f405-4677-93b3-d7901f0be485,Ogbaru,ANA-OGB,"""2025-11-12T19:26:36.508Z"""
82637d21-d9ad-455c-8968-c7078fcf9d9e,584c5ba5-f405-4677-93b3-d7901f0be485,Orumba North,ANA-ORU,"""2025-11-12T19:26:36.687Z"""
ba479a85-5964-44ef-93f5-09c23892e046,584c5ba5-f405-4677-93b3-d7901f0be485,Orumba South,ANA-ORUM,"""2025-11-12T19:26:36.777Z"""
1c2cd12e-0f71-4f36-ba46-3727befd0f52,584c5ba5-f405-4677-93b3-d7901f0be485,Oyi,ANA-OYI,"""2025-11-12T19:26:36.870Z"""
9ec584b4-3ad9-4a1c-a87b-c783bdbd25c9,13e00786-8b42-4618-8843-f0e184e1e877,Aiyedade,OSU-AIY,"""2025-11-12T19:26:37.009Z"""
12e9abd6-0d5b-4136-93ef-c71029e1ad97,13e00786-8b42-4618-8843-f0e184e1e877,Aiyedire,OSU-AIYE,"""2025-11-12T19:26:37.107Z"""
0f613778-69f6-4d1d-82ab-6d9c26e3a073,13e00786-8b42-4618-8843-f0e184e1e877,Atakumosa East,OSU-ATA,"""2025-11-12T19:26:37.198Z"""
bbd10f61-562a-4729-bfa5-03017aa81f54,13e00786-8b42-4618-8843-f0e184e1e877,Atakumosa West,OSU-ATAK,"""2025-11-12T19:26:37.290Z"""
a5985afb-c615-4483-bf6d-8d145bb1efd4,13e00786-8b42-4618-8843-f0e184e1e877,Boluwaduro,OSU-BOL,"""2025-11-12T19:26:37.384Z"""
baa64b8d-7d61-4eed-a18e-22c4d66ef5ce,13e00786-8b42-4618-8843-f0e184e1e877,Boripe,OSU-BOR,"""2025-11-12T19:26:37.477Z"""
f49017d6-4639-425a-8437-37f9a5ebc0f4,13e00786-8b42-4618-8843-f0e184e1e877,Ede North,OSU-EDE,"""2025-11-12T19:26:37.568Z"""
b76cf3c3-21ef-4021-92e6-676fcedb5fe3,13e00786-8b42-4618-8843-f0e184e1e877,Ede South,OSU-EDES,"""2025-11-12T19:26:37.660Z"""
a529aa27-3272-4e44-bf3a-478812a60163,13e00786-8b42-4618-8843-f0e184e1e877,Egbedore,OSU-EGB,"""2025-11-12T19:26:37.751Z"""
748519ce-0bc1-4d19-ba2c-ad9010c9f99f,13e00786-8b42-4618-8843-f0e184e1e877,Ejigbo,OSU-EJI,"""2025-11-12T19:26:37.847Z"""
0cebd7b0-e6ca-4847-847e-898718c77d93,13e00786-8b42-4618-8843-f0e184e1e877,Ife East,OSU-IFE,"""2025-11-12T19:26:37.986Z"""
0bd1dfe6-8aaa-4523-b3b3-2cde03cf6162,13e00786-8b42-4618-8843-f0e184e1e877,Ife North,OSU-IFEN,"""2025-11-12T19:26:38.077Z"""
d495f364-c3d8-450b-a0f9-987041f82216,13e00786-8b42-4618-8843-f0e184e1e877,Ife South,OSU-IFES,"""2025-11-12T19:26:38.169Z"""
ebf19bc6-b401-494e-b1cb-d18f7609c48f,13e00786-8b42-4618-8843-f0e184e1e877,Ifedayo,OSU-IFED,"""2025-11-12T19:26:38.261Z"""
73818f3a-15ae-48bc-b7d7-40d32b456305,13e00786-8b42-4618-8843-f0e184e1e877,Ifelodun,OSU-IFEL,"""2025-11-12T19:26:38.354Z"""
a6b2a754-ccfb-4979-9da2-9d5dfb0b1595,13e00786-8b42-4618-8843-f0e184e1e877,Ila,OSU-ILA,"""2025-11-12T19:26:38.444Z"""
9d5c17c3-dc6c-4321-947c-781396bd1c6e,13e00786-8b42-4618-8843-f0e184e1e877,Ilesha East,OSU-ILE,"""2025-11-12T19:26:38.534Z"""
89119f28-40a1-4b44-8ed8-252a3b241fc2,13e00786-8b42-4618-8843-f0e184e1e877,Ilesha West,OSU-ILES,"""2025-11-12T19:26:38.625Z"""
3fb0d294-d555-4554-9ae5-ef653a1c0eb6,13e00786-8b42-4618-8843-f0e184e1e877,Irepodun,OSU-IRE,"""2025-11-12T19:26:38.717Z"""
9230cb39-1112-4fd4-87d8-b29cf3bb58e6,13e00786-8b42-4618-8843-f0e184e1e877,Irewole,OSU-IREW,"""2025-11-12T19:26:38.808Z"""
85cfcb36-6597-4c3f-ae36-e75bf6dab73e,13e00786-8b42-4618-8843-f0e184e1e877,Isokan,OSU-ISO,"""2025-11-12T19:26:38.899Z"""
8fb85521-296f-42fa-bee1-58485e31ee00,13e00786-8b42-4618-8843-f0e184e1e877,Iwo,OSU-IWO,"""2025-11-12T19:26:38.991Z"""
d04167b1-c0c0-4696-be5e-1d7126cc4c5e,13e00786-8b42-4618-8843-f0e184e1e877,Obokun,OSU-OBO,"""2025-11-12T19:26:39.082Z"""
1ef76193-46cc-42b0-a799-c3b2774f4cf2,13e00786-8b42-4618-8843-f0e184e1e877,Odo-Otin,OSU-ODO,"""2025-11-12T19:26:39.172Z"""
80e9c8bb-0301-444d-a0a1-70c2b2905136,13e00786-8b42-4618-8843-f0e184e1e877,Ola-oluwa,OSU-OLA,"""2025-11-12T19:26:39.264Z"""
d0270bfb-720c-4fd0-ac2c-f3ac5bfaefd6,13e00786-8b42-4618-8843-f0e184e1e877,Olorunda,OSU-OLO,"""2025-11-12T19:26:39.359Z"""
e9872d2f-342d-4062-a78b-b91ab6f7f779,13e00786-8b42-4618-8843-f0e184e1e877,Oriade,OSU-ORI,"""2025-11-12T19:26:39.452Z"""
3d75ea94-b6ab-476a-9406-33cb957f4b83,13e00786-8b42-4618-8843-f0e184e1e877,Orolu,OSU-ORO,"""2025-11-12T19:26:39.543Z"""
a1c23c89-df81-47b0-8bc0-213b4716b643,a4b78471-cc75-4459-9640-9e787ac7e2b3,Ajingi,KAN-AJI,"""2025-11-12T19:26:39.723Z"""
e11f0b1f-7f45-4c1c-9cfc-6ea79c370742,a4b78471-cc75-4459-9640-9e787ac7e2b3,Albasu,KAN-ALB,"""2025-11-12T19:26:39.817Z"""
e5edc31d-27c6-4f90-9216-6b027e56ab2a,a4b78471-cc75-4459-9640-9e787ac7e2b3,Bagwai,KAN-BAG,"""2025-11-12T19:26:39.908Z"""
1a7e292c-456a-48dd-9454-7251bbeae6ff,a4b78471-cc75-4459-9640-9e787ac7e2b3,Bebeji,KAN-BEB,"""2025-11-12T19:26:39.999Z"""
2f5d89dc-792e-4c77-a952-d70fde99bfc2,a4b78471-cc75-4459-9640-9e787ac7e2b3,Bichi,KAN-BIC,"""2025-11-12T19:26:40.091Z"""
46936fcf-38e0-4d53-a02b-a088d0a66889,a4b78471-cc75-4459-9640-9e787ac7e2b3,Bunkure,KAN-BUN,"""2025-11-12T19:26:40.185Z"""
b9099f6a-6cee-444c-b00a-79d540bdb1cc,a4b78471-cc75-4459-9640-9e787ac7e2b3,Dambatta,KAN-DAM,"""2025-11-12T19:26:40.321Z"""
8442996d-80fa-4292-8c58-ab56176a6414,a4b78471-cc75-4459-9640-9e787ac7e2b3,Dawakin Kudu,KAN-DAW,"""2025-11-12T19:26:40.418Z"""
d4059e51-7c68-4030-870f-266c4d5fbe9c,a4b78471-cc75-4459-9640-9e787ac7e2b3,Dawakin Tofa,KAN-DAWA,"""2025-11-12T19:26:40.510Z"""
409bdbb1-f1a9-4b01-8eb2-6dce53ebedb1,a4b78471-cc75-4459-9640-9e787ac7e2b3,Doguwa,KAN-DOG,"""2025-11-12T19:26:40.604Z"""
942edb39-71f8-42d8-8869-18e1a7197e79,a4b78471-cc75-4459-9640-9e787ac7e2b3,Fagge,KAN-FAG,"""2025-11-12T19:26:40.695Z"""
c8273aaf-4707-4b1f-a2f1-0c7638756164,a4b78471-cc75-4459-9640-9e787ac7e2b3,Gabasawa,KAN-GAB,"""2025-11-12T19:26:40.786Z"""
9c1ef299-17b6-4bda-92b0-098be4bfecb9,a4b78471-cc75-4459-9640-9e787ac7e2b3,Garko,KAN-GAR,"""2025-11-12T19:26:40.878Z"""
1e8f8ad3-405e-4c4b-b8b5-7bbe2e892903,a4b78471-cc75-4459-9640-9e787ac7e2b3,Garum Mallam,KAN-GARU,"""2025-11-12T19:26:40.969Z"""
fd2de53d-e779-48be-824a-b9f1146929da,a4b78471-cc75-4459-9640-9e787ac7e2b3,Gaya,KAN-GAY,"""2025-11-12T19:26:41.060Z"""
0683ecf0-ec73-4808-96a2-8215c4694e68,a4b78471-cc75-4459-9640-9e787ac7e2b3,Gezawa,KAN-GEZ,"""2025-11-12T19:26:41.151Z"""
e59ff2f0-e70e-4a41-a177-db7b70d70496,a4b78471-cc75-4459-9640-9e787ac7e2b3,Gwale,KAN-GWA,"""2025-11-12T19:26:41.243Z"""
542147d5-f3a0-408c-9d53-79844d8235b0,a4b78471-cc75-4459-9640-9e787ac7e2b3,Gwarzo,KAN-GWAR,"""2025-11-12T19:26:41.333Z"""
816a8cf5-f973-4ad8-8c27-53503405f6cc,a4b78471-cc75-4459-9640-9e787ac7e2b3,Kabo,KAN-KAB,"""2025-11-12T19:26:41.427Z"""
8ad945c6-b4e2-4eca-9130-4765d5dca1e6,a4b78471-cc75-4459-9640-9e787ac7e2b3,Karaye,KAN-KAR,"""2025-11-12T19:26:41.565Z"""
f6d4deed-c8ea-4fa9-a305-af1c6ce90729,a4b78471-cc75-4459-9640-9e787ac7e2b3,Kibiya,KAN-KIB,"""2025-11-12T19:26:41.656Z"""
dc9e653e-38e5-4634-9e22-7afc0592a0d8,a4b78471-cc75-4459-9640-9e787ac7e2b3,Kiru,KAN-KIR,"""2025-11-12T19:26:41.747Z"""
ae80c7dc-a865-4722-bc0e-eb7354ec55fb,a4b78471-cc75-4459-9640-9e787ac7e2b3,Kunchi,KAN-KUN,"""2025-11-12T19:26:41.880Z"""
cd24402b-eaef-4b15-8dea-1fe189841159,a4b78471-cc75-4459-9640-9e787ac7e2b3,Kura,KAN-KUR,"""2025-11-12T19:26:41.974Z"""
2975ac51-ccf9-49fa-961e-799318a5720c,a4b78471-cc75-4459-9640-9e787ac7e2b3,Madobi,KAN-MAD,"""2025-11-12T19:26:42.073Z"""
e7ca789e-f36f-4e76-b5f3-8f3c9a5c2ffa,a4b78471-cc75-4459-9640-9e787ac7e2b3,Makoda,KAN-MAK,"""2025-11-12T19:26:42.164Z"""
79321c51-1641-4e9b-ba57-68127ead4b9b,a4b78471-cc75-4459-9640-9e787ac7e2b3,Minjibir,KAN-MIN,"""2025-11-12T19:26:42.256Z"""
991c3fff-f127-4666-8ff1-3b0a3617a072,a4b78471-cc75-4459-9640-9e787ac7e2b3,Nasarawa,KAN-NAS,"""2025-11-12T19:26:42.347Z"""
748cba85-dd12-478d-a55d-db67535476d9,a4b78471-cc75-4459-9640-9e787ac7e2b3,Rano,KAN-RAN,"""2025-11-12T19:26:42.438Z"""
01778e83-dab2-4607-a035-94f3843eaae5,a4b78471-cc75-4459-9640-9e787ac7e2b3,Rimin Gado,KAN-RIM,"""2025-11-12T19:26:42.528Z"""
e5f39e41-38ba-454d-bdc9-39055c029935,a4b78471-cc75-4459-9640-9e787ac7e2b3,Rogo,KAN-ROG,"""2025-11-12T19:26:42.620Z"""
f1e88568-af02-474d-8fd4-82314a20e23a,a4b78471-cc75-4459-9640-9e787ac7e2b3,Shanono,KAN-SHA,"""2025-11-12T19:26:42.713Z"""
9891f0b0-6c33-4a6e-aadf-915e2046a9a0,a4b78471-cc75-4459-9640-9e787ac7e2b3,Sumaila,KAN-SUM,"""2025-11-12T19:26:42.810Z"""
16a20345-ef90-48a7-8ed1-f5f353ee5009,a4b78471-cc75-4459-9640-9e787ac7e2b3,Takai,KAN-TAK,"""2025-11-12T19:26:42.902Z"""
fc12b5e3-e262-40c1-981c-93d7fb50a7b3,a4b78471-cc75-4459-9640-9e787ac7e2b3,Tofa,KAN-TOF,"""2025-11-12T19:26:43.039Z"""
013f6b76-1257-425e-8c51-210acf9a3c9c,a4b78471-cc75-4459-9640-9e787ac7e2b3,Tsanyawa,KAN-TSA,"""2025-11-12T19:26:43.129Z"""
7bf45c95-dc56-45d6-878f-5111c782c509,a4b78471-cc75-4459-9640-9e787ac7e2b3,Tudun Wada,KAN-TUD,"""2025-11-12T19:26:43.221Z"""
01d69032-ed3f-4d41-ac00-663ea96d40da,a4b78471-cc75-4459-9640-9e787ac7e2b3,Ungogo,KAN-UNG,"""2025-11-12T19:26:43.311Z"""
e14f0dd1-178b-4b30-889a-fe6ef3dd867b,a4b78471-cc75-4459-9640-9e787ac7e2b3,Warawa,KAN-WAR,"""2025-11-12T19:26:43.401Z"""
808acb65-0b70-454c-8650-ae58ed2a53e2,a4b78471-cc75-4459-9640-9e787ac7e2b3,Wudil,KAN-WUD,"""2025-11-12T19:26:43.493Z"""
15b3c017-8c21-4738-b555-43524296dd11,222e751a-506f-41b5-b774-c1682c9a62ad,Balanga,GOM-BAL,"""2025-11-12T19:26:43.676Z"""
3ab9ea2f-8c22-4b28-96dd-6b41965ad89c,222e751a-506f-41b5-b774-c1682c9a62ad,Dukku,GOM-DUK,"""2025-11-12T19:26:43.812Z"""
0a81e473-acc9-4395-a6de-6adf9db8ee5a,222e751a-506f-41b5-b774-c1682c9a62ad,Funakaye,GOM-FUN,"""2025-11-12T19:26:43.904Z"""
28518a8c-f107-4c26-81d0-5bb79a63b71d,222e751a-506f-41b5-b774-c1682c9a62ad,Kaltungo,GOM-KAL,"""2025-11-12T19:26:44.040Z"""
44621a8a-8d74-42f1-a572-b1c60c112cfb,222e751a-506f-41b5-b774-c1682c9a62ad,Kwami,GOM-KWA,"""2025-11-12T19:26:44.131Z"""
6b0ec8e5-3941-4e03-9e9b-f3cb457159b8,222e751a-506f-41b5-b774-c1682c9a62ad,Nafada,GOM-NAF,"""2025-11-12T19:26:44.222Z"""
0384d0e6-ced2-42b2-b244-dd42330de859,222e751a-506f-41b5-b774-c1682c9a62ad,Shomgom,GOM-SHO,"""2025-11-12T19:26:44.315Z"""
270051e1-95b7-4bba-a073-6abaa0a8c724,222e751a-506f-41b5-b774-c1682c9a62ad,Yamaltu/Deba,GOM-YAM,"""2025-11-12T19:26:44.409Z"""
1b6fbbf4-5a6c-4a94-bba3-746d740514e2,f7cd16da-094b-4690-a2db-8674a477311f,Akoko-Edo,EDO-AKO,"""2025-11-12T19:26:44.545Z"""
f0cedbc8-5296-4c7b-a471-fad301546c13,f7cd16da-094b-4690-a2db-8674a477311f,Esan Central,EDO-ESA,"""2025-11-12T19:26:44.681Z"""
3929776f-15fe-402b-8c69-65af1c0e2447,f7cd16da-094b-4690-a2db-8674a477311f,Esan North East,EDO-ESAN,"""2025-11-12T19:26:44.776Z"""
893b1639-1e6c-4dae-afde-ecaec5f53c7b,f7cd16da-094b-4690-a2db-8674a477311f,Esan South East,EDO-ESAN1,"""2025-11-12T19:26:44.866Z"""
797adaa5-76d3-402b-a1c7-54c3c1ea4e14,f7cd16da-094b-4690-a2db-8674a477311f,Esan West,EDO-ESAN2,"""2025-11-12T19:26:44.957Z"""
b747463e-fee3-47e8-9eef-9282cf8f0f2d,f7cd16da-094b-4690-a2db-8674a477311f,Etsako Central,EDO-ETS,"""2025-11-12T19:26:45.048Z"""
2c3f5323-f2c8-4ef3-af7e-4be3d1ac4cf5,f7cd16da-094b-4690-a2db-8674a477311f,Etsako East,EDO-ETSA,"""2025-11-12T19:26:45.139Z"""
c20b4af7-3bdb-4cd5-be2f-e7ff889d9e64,f7cd16da-094b-4690-a2db-8674a477311f,Etsako West,EDO-ETSA1,"""2025-11-12T19:26:45.230Z"""
6f1a7938-8155-43ff-91a1-8ba91291912f,f7cd16da-094b-4690-a2db-8674a477311f,Igueben,EDO-IGU,"""2025-11-12T19:26:45.323Z"""
429d643f-f5db-4f9b-92e0-1396c015f2f4,f7cd16da-094b-4690-a2db-8674a477311f,Orhionmwon,EDO-ORH,"""2025-11-12T19:26:45.505Z"""
81855edb-903e-41e2-8b8e-e231fccdc657,f7cd16da-094b-4690-a2db-8674a477311f,Ovia North East,EDO-OVI,"""2025-11-12T19:26:45.597Z"""
106fee23-7aeb-4355-9c4e-69a22ff57f31,f7cd16da-094b-4690-a2db-8674a477311f,Ovia South West,EDO-OVIA,"""2025-11-12T19:26:45.688Z"""
02f4a23c-1346-45f1-b3dc-3c4868bc0104,f7cd16da-094b-4690-a2db-8674a477311f,Owan East,EDO-OWA,"""2025-11-12T19:26:45.779Z"""
ab30054c-970c-4e2a-abb2-f2d2637039cf,f7cd16da-094b-4690-a2db-8674a477311f,Owan West,EDO-OWAN,"""2025-11-12T19:26:45.870Z"""
7ee7594a-22f1-4d42-9ad0-ff9e84634f11,f7cd16da-094b-4690-a2db-8674a477311f,Uhunmwonde,EDO-UHU,"""2025-11-12T19:26:45.961Z"""
0703023c-8838-4d45-a602-d24392e28bd5,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Akoko North East,OND-AKO,"""2025-11-12T19:26:46.098Z"""
a06cb283-2187-4f53-8a06-40e2907f3d3a,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Akoko North West,OND-AKOK,"""2025-11-12T19:26:46.197Z"""
5e71dece-22b5-4a8e-af96-84ba0f4ccd52,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Akoko South East,OND-AKOK1,"""2025-11-12T19:26:46.288Z"""
cbc7080c-d350-4fdc-972b-820f3f702824,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Akoko South West,OND-AKOK2,"""2025-11-12T19:26:46.380Z"""
99a2382d-4e4b-4b6f-9aa3-aa7bacd2d4db,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ese-Odo,OND-ESE,"""2025-11-12T19:26:46.562Z"""
d0040f89-f48a-47e2-8299-7c30b4f50f29,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Idanre,OND-IDA,"""2025-11-12T19:26:46.651Z"""
21eb3a70-3461-44be-892c-2318cfbea630,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ifedore,OND-IFE,"""2025-11-12T19:26:46.750Z"""
b3927e2e-cb57-4915-9474-b4b382203d73,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ilaje,OND-ILA,"""2025-11-12T19:26:46.839Z"""
395f76d2-c498-47eb-8b82-7cef20df1a07,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ile-Oluji-Okeigbo,OND-ILE,"""2025-11-12T19:26:46.929Z"""
0806602a-874e-454f-89d8-4ec699ce43c6,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Irele,OND-IRE,"""2025-11-12T19:26:47.024Z"""
