id,stateId,name,code,createdAt
4e90723f-c838-4f1e-acdd-ba2f936734e2,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Odigbo,OND-ODI,"""2025-11-12T19:26:47.120Z"""
d3da81a8-0d61-4fa7-b516-000d1d37b526,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Okitipupa,OND-OKI,"""2025-11-12T19:26:47.211Z"""
f395daec-e126-4485-813a-5e6df5b6f15e,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ondo East,OND-OND,"""2025-11-12T19:26:47.301Z"""
88d7f3d1-c646-4a6a-82bc-6e3c3df9229a,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Ose,OND-OSE,"""2025-11-12T19:26:47.438Z"""
5d38c6e2-3514-4d57-bb13-f1314d5ae1b6,8e197436-5c58-49c9-bf0e-21b2fb09a5a7,Owo,OND-OWO,"""2025-11-12T19:26:47.530Z"""
08be95ea-259a-46d3-9972-d3f9ded237fb,bb5e9476-7838-442f-9b90-8ef5e1481e81,Awe,NAS-AWE,"""2025-11-12T19:26:47.710Z"""
3d850c0b-c65b-4249-a508-5cc9d64b3d95,bb5e9476-7838-442f-9b90-8ef5e1481e81,Doma,NAS-DOM,"""2025-11-12T19:26:47.802Z"""
3589f5cc-1f6e-4fb2-8a3f-0d5aa2fb83c7,bb5e9476-7838-442f-9b90-8ef5e1481e81,Karu,NAS-KAR,"""2025-11-12T19:26:47.894Z"""
1c51f4ca-69f2-44b3-9e6a-fda2c2440a7c,bb5e9476-7838-442f-9b90-8ef5e1481e81,Keana,NAS-KEA,"""2025-11-12T19:26:47.985Z"""
abbbd3d7-7d01-4f0d-ab0a-c3ca427f8823,bb5e9476-7838-442f-9b90-8ef5e1481e81,Kokona,NAS-KOK,"""2025-11-12T19:26:48.122Z"""
6174663e-d34a-49a7-9cba-779b801f5368,bb5e9476-7838-442f-9b90-8ef5e1481e81,Nasarawa,NAS-NAS,"""2025-11-12T19:26:48.261Z"""
745a51e3-198f-472e-bea7-b278b9dfb139,bb5e9476-7838-442f-9b90-8ef5e1481e81,Nasarawa-Eggon,NAS-NASA,"""2025-11-12T19:26:48.351Z"""
b58a07a7-42c0-46c2-99ce-5dcad61ab6a1,bb5e9476-7838-442f-9b90-8ef5e1481e81,Obi,NAS-OBI,"""2025-11-12T19:26:48.443Z"""
f9acccf3-11db-40de-b035-aaf14570748a,bb5e9476-7838-442f-9b90-8ef5e1481e81,Toto,NAS-TOT,"""2025-11-12T19:26:48.533Z"""
27e9a412-92f0-4800-a6aa-bba7e6ff7be7,bb5e9476-7838-442f-9b90-8ef5e1481e81,Wamba,NAS-WAM,"""2025-11-12T19:26:48.625Z"""
1e1c42bd-fc9a-418e-a4c7-82b9bcec5139,bd686873-234d-4a07-bc88-fbcf6994d3ba,Aleiro,KEB-ALE,"""2025-11-12T19:26:48.761Z"""
ab298ec1-983e-48fe-b42d-9f6161ad5871,bd686873-234d-4a07-bc88-fbcf6994d3ba,Arewa-Dandi,KEB-ARE,"""2025-11-12T19:26:48.853Z"""
a29148f1-0951-4a2a-815e-e24c0e379d42,bd686873-234d-4a07-bc88-fbcf6994d3ba,Augie,KEB-AUG,"""2025-11-12T19:26:48.992Z"""
39ccc09f-e5e0-4e6e-9620-3747aaaa899a,bd686873-234d-4a07-bc88-fbcf6994d3ba,Bagudo,KEB-BAG,"""2025-11-12T19:26:49.084Z"""
2738034e-846a-4f24-a65e-0e7f33954326,bd686873-234d-4a07-bc88-fbcf6994d3ba,Bunza,KEB-BUN,"""2025-11-12T19:26:49.220Z"""
6be3cf2e-56a8-4732-8e10-6b112cb45ddf,bd686873-234d-4a07-bc88-fbcf6994d3ba,Dandi,KEB-DAN,"""2025-11-12T19:26:49.312Z"""
e33a98fe-3d04-48ce-ac49-aaebd05be56f,bd686873-234d-4a07-bc88-fbcf6994d3ba,Fakai,KEB-FAK,"""2025-11-12T19:26:49.403Z"""
e3b2d888-7745-4cec-a163-dd6d8b424b0c,bd686873-234d-4a07-bc88-fbcf6994d3ba,Gwandu,KEB-GWA,"""2025-11-12T19:26:49.495Z"""
10fb000e-7039-40fa-aa38-739cbd380ce8,bd686873-234d-4a07-bc88-fbcf6994d3ba,Jega,KEB-JEG,"""2025-11-12T19:26:49.586Z"""
47a78ef3-1883-469c-ae6d-b0c987a3acfd,bd686873-234d-4a07-bc88-fbcf6994d3ba,Kalgo,KEB-KAL,"""2025-11-12T19:26:49.677Z"""
4fcf801e-712e-4882-a10f-65a754187057,bd686873-234d-4a07-bc88-fbcf6994d3ba,Koko/Besse,KEB-KOK,"""2025-11-12T19:26:49.768Z"""
ccadd3b0-3c8c-4335-80ef-f9382ec0d4a6,bd686873-234d-4a07-bc88-fbcf6994d3ba,Maiyama,KEB-MAI,"""2025-11-12T19:26:49.860Z"""
df21997e-bb7b-4876-a9ca-13a46b029bd4,bd686873-234d-4a07-bc88-fbcf6994d3ba,Ngaski,KEB-NGA,"""2025-11-12T19:26:49.951Z"""
7d8bfadd-b7ef-4864-b9c4-e8648f493369,bd686873-234d-4a07-bc88-fbcf6994d3ba,Sakaba,KEB-SAK,"""2025-11-12T19:26:50.043Z"""
4e95a8e9-da65-4bf3-b491-b695eb4dec14,bd686873-234d-4a07-bc88-fbcf6994d3ba,Shanga,KEB-SHA,"""2025-11-12T19:26:50.135Z"""
d71e7333-66ae-4075-805c-c28445064234,bd686873-234d-4a07-bc88-fbcf6994d3ba,Suru,KEB-SUR,"""2025-11-12T19:26:50.226Z"""
ee48a5b0-2c77-4c49-acec-719d1f87b9e2,bd686873-234d-4a07-bc88-fbcf6994d3ba,Wasagu/Danko,KEB-WAS,"""2025-11-12T19:26:50.317Z"""
cab69bdb-25af-471c-b3b5-a8d6eab34bee,bd686873-234d-4a07-bc88-fbcf6994d3ba,Zuru,KEB-ZUR,"""2025-11-12T19:26:50.452Z"""
169547f9-9321-4cb3-960d-1154816e67bd,61914495-07a8-4860-b124-ec6331e48be3,Alkaleri,BAU-ALK,"""2025-11-12T19:26:50.588Z"""
562c0ac3-2ee4-495a-8572-7cf1537e7077,61914495-07a8-4860-b124-ec6331e48be3,Bogoro,BAU-BOG,"""2025-11-12T19:26:50.733Z"""
bf0595c7-b117-4050-b646-573d2a8d62e3,61914495-07a8-4860-b124-ec6331e48be3,Damban,BAU-DAM,"""2025-11-12T19:26:50.824Z"""
e5450b56-dc1f-4b01-acf1-71402c87bd30,61914495-07a8-4860-b124-ec6331e48be3,Darazo,BAU-DAR,"""2025-11-12T19:26:50.915Z"""
2cee9ba9-7e3a-4db7-b371-3d5f1fa7ff3e,61914495-07a8-4860-b124-ec6331e48be3,Dass,BAU-DAS,"""2025-11-12T19:26:51.007Z"""
41dd4fa0-e0ac-421f-83e4-a91b9368def6,61914495-07a8-4860-b124-ec6331e48be3,Gamawa,BAU-GAM,"""2025-11-12T19:26:51.101Z"""
f8abb2cc-8fee-4783-8f42-b9f21660b20e,61914495-07a8-4860-b124-ec6331e48be3,Ganjuwa,BAU-GAN,"""2025-11-12T19:26:51.193Z"""
3bda6a5d-0f8a-4e46-8d91-da560445392a,61914495-07a8-4860-b124-ec6331e48be3,Giade,BAU-GIA,"""2025-11-12T19:26:51.284Z"""
ef369eca-669a-47f4-9f99-a03d32e08dc7,61914495-07a8-4860-b124-ec6331e48be3,Itas/Gadau,BAU-ITA,"""2025-11-12T19:26:51.375Z"""
7fe9e47c-461b-4755-99d1-97b47da5a27b,61914495-07a8-4860-b124-ec6331e48be3,Jama'are,BAU-JAM,"""2025-11-12T19:26:51.466Z"""
c50135d5-d821-4d5a-ad51-5c3ef058e0f6,61914495-07a8-4860-b124-ec6331e48be3,Katagum,BAU-KAT,"""2025-11-12T19:26:51.556Z"""
a8be89d9-fb08-466d-9b6f-73160d53d720,61914495-07a8-4860-b124-ec6331e48be3,Kirfi,BAU-KIR,"""2025-11-12T19:26:51.646Z"""
e2cc25e3-a6f6-441c-a214-5ca91b92ff02,61914495-07a8-4860-b124-ec6331e48be3,Misau,BAU-MIS,"""2025-11-12T19:26:51.737Z"""
a7c354be-80c7-4bda-a7e4-eb43275c592c,61914495-07a8-4860-b124-ec6331e48be3,Shira,BAU-SHI,"""2025-11-12T19:26:51.877Z"""
d2d20742-888a-4137-a4f4-016a79742a2d,61914495-07a8-4860-b124-ec6331e48be3,Tafawa-Balewa,BAU-TAF,"""2025-11-12T19:26:51.967Z"""
6508157b-df2c-4af2-9db4-aa427aba9f6c,61914495-07a8-4860-b124-ec6331e48be3,Warji,BAU-WAR,"""2025-11-12T19:26:52.105Z"""
fd18efba-5ea6-4c1e-81ee-6168825cfadc,61914495-07a8-4860-b124-ec6331e48be3,Zaki,BAU-ZAK,"""2025-11-12T19:26:52.199Z"""
57222b5b-f7cc-4be1-9aea-183271728ae6,a629b035-b2e1-4bd6-9592-a192d10fd509,Aninri,ENU-ANI,"""2025-11-12T19:26:52.335Z"""
3611d63b-48ee-4714-8b0e-016142f24897,a629b035-b2e1-4bd6-9592-a192d10fd509,Awgu,ENU-AWG,"""2025-11-12T19:26:52.426Z"""
5a41984e-383c-4442-b803-f3e1b811c25f,a629b035-b2e1-4bd6-9592-a192d10fd509,Ezeagu,ENU-EZE,"""2025-11-12T19:26:52.657Z"""
ed329656-d361-491f-90b9-b3226450e1c7,a629b035-b2e1-4bd6-9592-a192d10fd509,Igbo-Etiti,ENU-IGB,"""2025-11-12T19:26:52.751Z"""
bd3eba56-7226-455a-be93-ddee4a0d6eb7,a629b035-b2e1-4bd6-9592-a192d10fd509,Igbo-Eze North,ENU-IGBO,"""2025-11-12T19:26:52.842Z"""
f5245a80-2853-47ff-8b0c-eab990dd80e7,a629b035-b2e1-4bd6-9592-a192d10fd509,Igbo-Eze South,ENU-IGBO1,"""2025-11-12T19:26:52.935Z"""
0a7f5d29-c971-4450-bcf2-56418c31ac7a,a629b035-b2e1-4bd6-9592-a192d10fd509,Isi-Uzo,ENU-ISI,"""2025-11-12T19:26:53.026Z"""
e477bfe2-f596-4728-96e1-a9cafbcb1bde,a629b035-b2e1-4bd6-9592-a192d10fd509,Nkanu East,ENU-NKA,"""2025-11-12T19:26:53.121Z"""
31fc1f7d-38df-47e3-a1e7-25b59489f272,a629b035-b2e1-4bd6-9592-a192d10fd509,Nkanu West,ENU-NKAN,"""2025-11-12T19:26:53.213Z"""
82320130-2b55-4867-b7c3-e5b7ff69bdc7,a629b035-b2e1-4bd6-9592-a192d10fd509,Nsukka,ENU-NSU,"""2025-11-12T19:26:53.303Z"""
748e5f86-4eee-468c-b7d8-e5a1ebd98876,a629b035-b2e1-4bd6-9592-a192d10fd509,Oji-River,ENU-OJI,"""2025-11-12T19:26:53.394Z"""
7318ecea-b2c9-417f-bac3-c38dbc312940,a629b035-b2e1-4bd6-9592-a192d10fd509,Udenu,ENU-UDE,"""2025-11-12T19:26:53.485Z"""
cff5bcd6-ed7c-4ae3-bb7d-0d65a7f3be65,a629b035-b2e1-4bd6-9592-a192d10fd509,Udi,ENU-UDI,"""2025-11-12T19:26:53.578Z"""
f63870c3-7ac6-4409-82e5-d6170c86f7fc,a629b035-b2e1-4bd6-9592-a192d10fd509,Uzo-Uwani,ENU-UZO,"""2025-11-12T19:26:53.669Z"""
fc6326b0-6282-4080-aa3c-c8cb55f738a8,9a87b565-5e4c-4369-add1-61a81630ff5d,Aniocha North,DEL-ANI,"""2025-11-12T19:26:53.806Z"""
9b924990-d9e8-474c-b2d8-dc756544b0cd,9a87b565-5e4c-4369-add1-61a81630ff5d,Aniocha South,DEL-ANIO,"""2025-11-12T19:26:53.897Z"""
65c0249d-56b4-47cc-ad94-6519cc38d4b2,9a87b565-5e4c-4369-add1-61a81630ff5d,Bomadi,DEL-BOM,"""2025-11-12T19:26:53.989Z"""
988f6fa7-8caa-4c1b-af8c-f3cb738e3a65,9a87b565-5e4c-4369-add1-61a81630ff5d,Burutu,DEL-BUR,"""2025-11-12T19:26:54.080Z"""
ba4712be-5b50-460d-af71-a2d066734219,9a87b565-5e4c-4369-add1-61a81630ff5d,Ethiope East,DEL-ETH,"""2025-11-12T19:26:54.189Z"""
fed2659b-8b56-4492-bb71-ed95cdc073de,9a87b565-5e4c-4369-add1-61a81630ff5d,Ethiope West,DEL-ETHI,"""2025-11-12T19:26:54.282Z"""
82cdfcc1-3961-4ba0-8271-c78949b1bb2c,9a87b565-5e4c-4369-add1-61a81630ff5d,Ika North East,DEL-IKA,"""2025-11-12T19:26:54.382Z"""
aaea6e94-d0a2-4f8d-a79c-f6353eb687cf,9a87b565-5e4c-4369-add1-61a81630ff5d,Ika South,DEL-IKAS,"""2025-11-12T19:26:54.473Z"""
f57c6f4a-c202-40df-bb82-83ce0896f1ae,9a87b565-5e4c-4369-add1-61a81630ff5d,Isoko North,DEL-ISO,"""2025-11-12T19:26:54.564Z"""
f4096dc3-86bf-4a0a-961c-015dbf129ec3,9a87b565-5e4c-4369-add1-61a81630ff5d,Isoko South,DEL-ISOK,"""2025-11-12T19:26:54.655Z"""
40527e79-8653-4268-a5a1-99a16ba2e00b,9a87b565-5e4c-4369-add1-61a81630ff5d,Ndokwa East,DEL-NDO,"""2025-11-12T19:26:54.750Z"""
4acd41d5-3dbc-4f2b-83f1-1fd98a05681a,9a87b565-5e4c-4369-add1-61a81630ff5d,Ndokwa West,DEL-NDOK,"""2025-11-12T19:26:54.841Z"""
e893f811-5a39-4b62-be92-48dbf9599885,9a87b565-5e4c-4369-add1-61a81630ff5d,Okpe,DEL-OKP,"""2025-11-12T19:26:54.930Z"""
f4888284-ad2d-4e29-a475-cce5eebc7b88,9a87b565-5e4c-4369-add1-61a81630ff5d,Oshimili North,DEL-OSH,"""2025-11-12T19:26:55.022Z"""
999975c0-0715-4c46-bba0-70139379b573,9a87b565-5e4c-4369-add1-61a81630ff5d,Patani,DEL-PAT,"""2025-11-12T19:26:55.159Z"""
088e8fc3-c92d-44b7-be68-665346686250,9a87b565-5e4c-4369-add1-61a81630ff5d,Udu,DEL-UDU,"""2025-11-12T19:26:55.296Z"""
872f8a54-2860-44cb-8d37-e627d396e764,9a87b565-5e4c-4369-add1-61a81630ff5d,Ughelli North,DEL-UGH,"""2025-11-12T19:26:55.393Z"""
959f1151-8b98-4b68-8e8f-0a78651b0412,9a87b565-5e4c-4369-add1-61a81630ff5d,Ughelli South,DEL-UGHE,"""2025-11-12T19:26:55.484Z"""
e22bc115-ec0d-4a4b-bdcc-e15df3574f24,9a87b565-5e4c-4369-add1-61a81630ff5d,Ukwuani,DEL-UKW,"""2025-11-12T19:26:55.575Z"""
55f57b86-1593-4fb4-abfd-4e978704bcb9,9a87b565-5e4c-4369-add1-61a81630ff5d,Warri North,DEL-WAR,"""2025-11-12T19:26:55.715Z"""
cc1001f4-2354-43fb-8a0f-aa280ec60b66,9a87b565-5e4c-4369-add1-61a81630ff5d,Warri South West,DEL-WARR,"""2025-11-12T19:26:55.857Z"""
8cfc1748-3089-4add-8ac1-7375dd4cec6f,71db8410-4949-492e-8cb0-1ac42ab97fa8,Anka,ZAM-ANK,"""2025-11-12T19:26:55.994Z"""
5f911dea-04c6-4bba-94ff-a6f8e9d76e2e,71db8410-4949-492e-8cb0-1ac42ab97fa8,Bakura,ZAM-BAK,"""2025-11-12T19:26:56.087Z"""
45ab4404-f707-4a44-b572-d84967b1b338,71db8410-4949-492e-8cb0-1ac42ab97fa8,Birnin Magaji,ZAM-BIR,"""2025-11-12T19:26:56.179Z"""
4919bae7-bae0-4973-a29e-c4970d7e30c3,71db8410-4949-492e-8cb0-1ac42ab97fa8,Bukkuyum,ZAM-BUK,"""2025-11-12T19:26:56.271Z"""
7516ea1d-e85f-4695-9db5-b416e0cc1116,71db8410-4949-492e-8cb0-1ac42ab97fa8,Gummi,ZAM-GUM,"""2025-11-12T19:26:56.408Z"""
b8e1b87b-0a9f-47df-89fa-8fd4ddda3f36,71db8410-4949-492e-8cb0-1ac42ab97fa8,Kaura Namoda,ZAM-KAU,"""2025-11-12T19:26:56.546Z"""
4dd369e7-5931-4f41-bfcc-21f19d1fe8fd,71db8410-4949-492e-8cb0-1ac42ab97fa8,Maradun,ZAM-MAR,"""2025-11-12T19:26:56.637Z"""
1e911d07-95d3-4933-9644-af7635c30f5b,71db8410-4949-492e-8cb0-1ac42ab97fa8,Maru,ZAM-MARU,"""2025-11-12T19:26:56.728Z"""
4b37f2db-e38d-4de4-9cbb-726baef58572,71db8410-4949-492e-8cb0-1ac42ab97fa8,Shinkafi,ZAM-SHI,"""2025-11-12T19:26:56.819Z"""
9378e828-a833-40a2-90f8-81eb18dcd4ea,71db8410-4949-492e-8cb0-1ac42ab97fa8,Tsafe,ZAM-TSA,"""2025-11-12T19:26:56.959Z"""
9a1e208b-b801-4b66-9776-3c82737f578a,71db8410-4949-492e-8cb0-1ac42ab97fa8,Zurmi,ZAM-ZUR,"""2025-11-12T19:26:57.050Z"""
e19b58da-bf98-43f4-8532-ee3eb5ef04f8,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ardo-Kola,TAR-ARD,"""2025-11-12T19:26:57.189Z"""
e5360f8d-7a6b-4462-ab91-4a51232b04ee,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Donga,TAR-DON,"""2025-11-12T19:26:57.325Z"""
a04356df-006e-42db-831c-484a08b81435,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Gashaka,TAR-GAS,"""2025-11-12T19:26:57.417Z"""
1bda6551-2c37-4526-84ae-c4593e0bae75,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Gassol,TAR-GASS,"""2025-11-12T19:26:57.510Z"""
0953e4de-0da9-4dc5-ae5e-2bc3b1a5e002,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ibi,TAR-IBI,"""2025-11-12T19:26:57.601Z"""
0a431d30-c8e9-4039-b09b-3801ee9d47ef,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Karim-Lamido,TAR-KAR,"""2025-11-12T19:26:57.738Z"""
8d7da95c-4940-438a-8db6-d28de64a686b,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Kurmi,TAR-KUR,"""2025-11-12T19:26:57.829Z"""
b2d14f00-7c01-49fe-8ebd-78d5736fce62,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Lau,TAR-LAU,"""2025-11-12T19:26:57.921Z"""
b8f86533-0051-42ae-9143-02737b8f7d17,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Sardauna,TAR-SAR,"""2025-11-12T19:26:58.013Z"""
d31cda42-3d41-461e-b85b-cc9bce0a414c,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Takum,TAR-TAK,"""2025-11-12T19:26:58.104Z"""
de76ee02-85f1-4073-accc-24ab056787ab,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Ussa,TAR-USS,"""2025-11-12T19:26:58.196Z"""
4dfd87ec-a3ba-4842-a40f-63107ea224ad,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Yorro,TAR-YOR,"""2025-11-12T19:26:58.334Z"""
0ee5c031-059f-42b1-9deb-c6ba9c1f3f09,de14d0b3-64f3-49dd-b229-a6bcb3b97968,Zing,TAR-ZIN,"""2025-11-12T19:26:58.425Z"""
0367d658-79a0-4735-9334-a4bba71e510e,9c6ca48d-f36f-4e9f-9689-d7b248470365,Asa,KWA-ASA,"""2025-11-12T19:26:58.562Z"""
3714946c-591f-44d2-8c6d-2a530f90fc07,9c6ca48d-f36f-4e9f-9689-d7b248470365,Baruten,KWA-BAR,"""2025-11-12T19:26:58.653Z"""
7e982bdd-7688-4837-bc60-87c426bc139f,9c6ca48d-f36f-4e9f-9689-d7b248470365,Edu,KWA-EDU,"""2025-11-12T19:26:58.743Z"""
022f8089-83ba-4d07-b7a3-0d290f53747c,9c6ca48d-f36f-4e9f-9689-d7b248470365,Ekiti,KWA-EKI,"""2025-11-12T19:26:58.835Z"""
2b4831fc-8bbc-4af2-8598-61e07ad42e43,9c6ca48d-f36f-4e9f-9689-d7b248470365,Ifelodun,KWA-IFE,"""2025-11-12T19:26:58.927Z"""
1dff0598-11b0-40ea-8797-998adb135ebe,9c6ca48d-f36f-4e9f-9689-d7b248470365,Irepodun,KWA-IRE,"""2025-11-12T19:26:59.156Z"""
6aa27af0-7446-4195-9019-516babc117df,9c6ca48d-f36f-4e9f-9689-d7b248470365,Isin,KWA-ISI,"""2025-11-12T19:26:59.250Z"""
82a00416-d6e4-471c-848b-0b59cfb617ed,9c6ca48d-f36f-4e9f-9689-d7b248470365,Kaiama,KWA-KAI,"""2025-11-12T19:26:59.342Z"""
c0f330a5-f62f-4f49-8301-897f919adb98,9c6ca48d-f36f-4e9f-9689-d7b248470365,Moro,KWA-MOR,"""2025-11-12T19:26:59.437Z"""
56eb0daa-6989-4523-bce2-a6f6bc6faff7,9c6ca48d-f36f-4e9f-9689-d7b248470365,Offa,KWA-OFF,"""2025-11-12T19:26:59.532Z"""
695f324f-af5e-4ca0-a6e3-2f8d5507b3b9,9c6ca48d-f36f-4e9f-9689-d7b248470365,Oke-Ero,KWA-OKE,"""2025-11-12T19:26:59.624Z"""
879854b5-77ee-4909-bf31-01f756549df3,9c6ca48d-f36f-4e9f-9689-d7b248470365,Oyun,KWA-OYU,"""2025-11-12T19:26:59.715Z"""
b3cedcc3-416e-4ad2-b6c7-3ba35575d074,9c6ca48d-f36f-4e9f-9689-d7b248470365,Pategi,KWA-PAT,"""2025-11-12T19:26:59.807Z"""
af201b5d-2a19-4f70-a867-1e7979d61b4c,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Auyo,JIG-AUY,"""2025-11-12T19:26:59.942Z"""
95f13b49-f859-4fb3-80a9-964d3b979ec2,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Babura,JIG-BAB,"""2025-11-12T19:27:00.032Z"""
b599b08c-164f-4dd3-8889-f6d4b9bdc175,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Biriniwa,JIG-BIR,"""2025-11-12T19:27:00.123Z"""
6d69e895-de52-487f-93e6-9ab8ed7384e0,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Birni Kudu,JIG-BIRN,"""2025-11-12T19:27:00.218Z"""
863d008d-7c13-4b24-90e8-bca9997c62ff,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Buji,JIG-BUJ,"""2025-11-12T19:27:00.312Z"""
6676ce4c-29e2-42b5-b52a-174e07e1d944,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gagarawa,JIG-GAG,"""2025-11-12T19:27:00.448Z"""
ffb024dd-6a88-4fb3-9214-d6a971958b66,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Garki,JIG-GAR,"""2025-11-12T19:27:00.540Z"""
c9176ce1-1dff-450a-bb77-79dba6726880,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Guri,JIG-GUR,"""2025-11-12T19:27:00.677Z"""
a73014b8-ab44-4027-9774-cc68c013880a,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gwaram,JIG-GWA,"""2025-11-12T19:27:00.770Z"""
bd5a4b27-ad35-474d-b1f3-3fe06c797869,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Gwiwa,JIG-GWI,"""2025-11-12T19:27:00.861Z"""
d666b49e-765b-4be7-ae6e-de7c858f4f86,ca19fb07-c29e-40ac-aeb2-28f1ca0417f2,Jahun,JIG-JAH,"""2025-11-12T19:27:00.997Z"""
